test,params,impl,cycles,end,end_fpss,fpss_avg_fpu_latency,fpss_avg_load_latency,fpss_fpu_fmadd_issues,fpss_fpu_issues,fpss_fpu_latency,fpss_fpu_occupancy,fpss_fpu_rel_occupancy,fpss_issues,fpss_load_latency,fpss_loads,fpss_occupancy,fpss_section_latency,fpss_stores,fseq_fpu_yield,fseq_yield,section,snitch_avg_load_latency,snitch_fseq_offloads,snitch_fseq_rel_offloads,snitch_issues,snitch_load_latency,snitch_loads,snitch_occupancy,snitch_stores,start,tend,total_ipc,tstart
softmax_polynomial,112xf64,linalg_xdsl_b5,25989,28056,28053,0.0,0,0,6386,0,0.24571934279887644,0.7279151943462897,8773,0,0,0.33756589326253417,0,0,1.0,1.0,1,3.0,8773,0.4105864183086067,12594,384,128,0.48458963407595523,3457,2068,28060,0.8221555273384894,2070
softmax_polynomial,112xf64,linalg_xdsl_b6,25989,28056,28053,0.0,0,0,6386,0,0.24571934279887644,0.7279151943462897,8773,0,0,0.33756589326253417,0,0,1.0,1.0,1,3.0,8773,0.4105864183086067,12594,384,128,0.48458963407595523,3457,2068,28060,0.8221555273384894,2070
softmax_polynomial,112xf64,linalg_xdsl_b7,24657,26697,26694,0.0,0,0,6050,0,0.24536642738370443,0.7267267267267268,8325,0,0,0.33763231536683297,0,0,1.0,1.0,1,3.0,8325,0.41117202548525705,11922,384,128,0.48351380946587175,3233,2041,26701,0.8211461248327048,2043
softmax_polynomial,112xf64,linalg_xdsl_b8,24657,26697,26694,0.0,0,0,6050,0,0.24536642738370443,0.7267267267267268,8325,0,0,0.33763231536683297,0,0,1.0,1.0,1,3.0,8325,0.41117202548525705,11922,384,128,0.48351380946587175,3233,2041,26701,0.8211461248327048,2043
softmax_polynomial,112xf64,linalg_xdsl_b9,24657,26697,26694,0.0,0,0,6050,0,0.24536642738370443,0.7267267267267268,8325,0,0,0.33763231536683297,0,0,1.0,1.0,1,3.0,8325,0.41117202548525705,11922,384,128,0.48351380946587175,3233,2041,26701,0.8211461248327048,2043
softmax_polynomial,128xf16,linalg_xdsl_b-1,7847,9968,9965,0.0,0,0,1284,0,0.1636294125143367,0.519627681100769,2471,0,0,0.31489741302408564,0,0,1.0,1.0,1,3.03125,2471,0.3826854576428682,3986,194,64,0.5079648273225437,813,2122,9972,0.8228622403466292,2124
softmax_polynomial,128xf16,linalg_xdsl_b0,7463,9560,9557,0.0,0,0,1188,0,0.1591853142168029,0.5070422535211268,2343,0,0,0.3139488141498057,0,0,1.0,1.0,1,3.03125,2343,0.3817826299494867,3794,194,64,0.5083746482647729,749,2098,9564,0.8223234624145785,2100
softmax_polynomial,128xf16,linalg_xdsl_b1,7463,9560,9557,0.0,0,0,1188,0,0.1591853142168029,0.5070422535211268,2343,0,0,0.3139488141498057,0,0,1.0,1.0,1,3.03125,2343,0.3817826299494867,3794,194,64,0.5083746482647729,749,2098,9564,0.8223234624145785,2100
softmax_polynomial,128xf16,linalg_xdsl_b10,6301,8416,8413,0.0,0,0,900,0,0.14283447071893351,0.45941807044410415,1959,0,0,0.3109030312648786,0,0,1.0,1.0,1,3.03125,1959,0.37840448135986093,3218,194,64,0.51071258530392,557,2116,8420,0.8216156165687987,2118
softmax_polynomial,128xf16,linalg_xdsl_b2,7463,9560,9557,0.0,0,0,1188,0,0.1591853142168029,0.5070422535211268,2343,0,0,0.3139488141498057,0,0,1.0,1.0,1,3.03125,2343,0.3817826299494867,3794,194,64,0.5083746482647729,749,2098,9564,0.8223234624145785,2100
softmax_polynomial,128xf16,linalg_xdsl_b3,7068,9211,9208,0.0,0,0,1092,0,0.15449915110356535,0.4930022573363431,2215,0,0,0.3133842671194114,0,0,1.0,1.0,1,3.03125,2215,0.38078047103317864,3602,194,64,0.5096208262591964,685,2144,9215,0.8230050933786077,2146
softmax_polynomial,128xf16,linalg_xdsl_b4,7068,9211,9208,0.0,0,0,1092,0,0.15449915110356535,0.4930022573363431,2215,0,0,0.3133842671194114,0,0,1.0,1.0,1,3.03125,2215,0.38078047103317864,3602,194,64,0.5096208262591964,685,2144,9215,0.8230050933786077,2146
softmax_polynomial,128xf16,linalg_xdsl_b5,7068,9211,9208,0.0,0,0,1092,0,0.15449915110356535,0.4930022573363431,2215,0,0,0.3133842671194114,0,0,1.0,1.0,1,3.03125,2215,0.38078047103317864,3602,194,64,0.5096208262591964,685,2144,9215,0.8230050933786077,2146
softmax_polynomial,128xf16,linalg_xdsl_b6,7068,9211,9208,0.0,0,0,1092,0,0.15449915110356535,0.4930022573363431,2215,0,0,0.3133842671194114,0,0,1.0,1.0,1,3.03125,2215,0.38078047103317864,3602,194,64,0.5096208262591964,685,2144,9215,0.8230050933786077,2146
softmax_polynomial,128xf16,linalg_xdsl_b7,6702,8823,8820,0.0,0,0,996,0,0.1486123545210385,0.4772400574988021,2087,0,0,0.3113995822142644,0,0,1.0,1.0,1,3.03125,2087,0.37966163361833727,3410,194,64,0.5088033422858849,621,2122,8827,0.8202029245001492,2124
softmax_polynomial,128xf16,linalg_xdsl_b8,6702,8823,8820,0.0,0,0,996,0,0.1486123545210385,0.4772400574988021,2087,0,0,0.3113995822142644,0,0,1.0,1.0,1,3.03125,2087,0.37966163361833727,3410,194,64,0.5088033422858849,621,2122,8827,0.8202029245001492,2124
softmax_polynomial,128xf16,linalg_xdsl_b9,6702,8823,8820,0.0,0,0,996,0,0.1486123545210385,0.4772400574988021,2087,0,0,0.3113995822142644,0,0,1.0,1.0,1,3.03125,2087,0.37966163361833727,3410,194,64,0.5088033422858849,621,2122,8827,0.8202029245001492,2124
softmax_polynomial,128xf32,linalg_xdsl_b-1,13999,16099,16096,0.0,0,0,2626,0,0.18758482748767769,0.5983139667350194,4389,0,0,0.3135223944567469,0,0,1.0,1.0,1,3.03125,4389,0.3877551020408163,6930,194,64,0.4950353596685478,1965,2101,16103,0.8085577541252946,2103
softmax_polynomial,128xf32,linalg_xdsl_b0,13999,16099,16096,0.0,0,0,2626,0,0.18758482748767769,0.5983139667350194,4389,0,0,0.3135223944567469,0,0,1.0,1.0,1,3.03125,4389,0.3877551020408163,6930,194,64,0.4950353596685478,1965,2101,16103,0.8085577541252946,2103
softmax_polynomial,128xf32,linalg_xdsl_b1,13255,15381,15378,0.0,0,0,2434,0,0.1836288193134666,0.588918461166223,4133,0,0,0.3118068653338363,0,0,1.0,1.0,1,3.03125,4133,0.387021256671973,6546,194,64,0.4938513768389287,1837,2127,15385,0.8056582421727649,2129
softmax_polynomial,128xf32,linalg_xdsl_b10,11697,13845,13842,0.0,0,0,2050,0,0.17525861331965462,0.5661419497376415,3621,0,0,0.3095665555270582,0,0,1.0,1.0,1,3.046875,3621,0.38525375039897863,5778,195,64,0.49397281354193384,1581,2149,13849,0.803539369068992,2151
softmax_polynomial,128xf32,linalg_xdsl_b11,11697,13845,13842,0.0,0,0,2050,0,0.17525861331965462,0.5661419497376415,3621,0,0,0.3095665555270582,0,0,1.0,1.0,1,3.046875,3621,0.38525375039897863,5778,195,64,0.49397281354193384,1581,2149,13849,0.803539369068992,2151
